logon_events,unique_pcs,successful_logons,failed_logons,emails_sent,avg_email_size,total_attachments,total_recipients,file_events,to_usb,from_usb
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2973200957284361,-0.3038701064493305,1.9272216474869603,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,1.4744683007386323,1.4726639927168248,1.3320662355459791,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2830823541141001,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2902951629755222,-0.3038701064493305,0.736910823604998,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,1.2329728176351809,1.2099609073744346,-0.4534000002769643,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,1.0169736394683433,0.995178316378682,0.736910823604998,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2985687133439872,-0.3038701064493305,0.736910823604998,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2846460434644166,-0.3038701064493305,2.5223770594279413,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2984881950117695,-0.3038701064493305,-0.4534000002769643,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2820227795394082,-0.3038701064493305,0.736910823604998,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2841290924329314,-0.3038701064493305,1.9272216474869603,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2974262865723755,-0.3038701064493305,1.3320662355459791,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2791276203766209,-0.3038701064493305,-0.4534000002769643,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,1.2247704501401258,1.1920518747886408,-0.4534000002769643,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
1.891971994445624,1.891971994445624,2.706471940165915,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3072051796736078,-0.3038701064493305,1.9272216474869603,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,5.633730271374579,5.633076117064978,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2734726662037603,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3062039517164649,-0.3038701064493305,-0.4534000002769643,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.286534140008306,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3025946299548764,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2950970895998147,-0.3038701064493305,1.3320662355459791,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3010507784545267,-0.3038701064493305,-0.4534000002769643,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2854675638395081,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2907946100217426,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,3.444283950235058,3.402472620069442,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2960784797069908,-0.3038701064493305,0.736910823604998,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3139348785417231,-0.3038701064493305,1.3320662355459791,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2868398762842634,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2865178029553922,-0.3038701064493305,1.3320662355459791,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3101178428216598,-0.3038701064493305,0.736910823604998,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
1.891971994445624,1.891971994445624,2.706471940165915,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2848000785347462,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3006738593051594,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,4.0660231729737655,4.048032965604459,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
1.891971994445624,1.891971994445624,2.706471940165915,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.0821447718013922,-0.1215579019486407,1.3320662355459791,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,0.0657930769943982,0.0527287263233582,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,0.1190658726814456,0.1067493574928775,-0.4534000002769643,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2928425762977167,-0.3038701064493305,1.9272216474869603,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2844686697470672,-0.3038701064493305,1.9272216474869603,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,4.26561411535344,4.230334686769001,0.1417554116640168,2.41399613717119,-0.1913306639849033,-0.2453919351374629
1.891971994445624,1.891971994445624,2.706471940165915,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,0.2809345598832637,0.2681333285972124,1.3320662355459791,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3003576206380432,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2886801286017626,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2953794872287524,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
1.891971994445624,1.891971994445624,2.706471940165915,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,1.5057222498949931,1.4879090931059546,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.273161095266048,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2886801286017626,-0.3038701064493305,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3010741171015464,-0.3038701064493305,1.3320662355459791,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2897373693117526,-0.3038701064493305,0.736910823604998,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2815396695461015,-0.3038701064493305,1.9272216474869603,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3005501644759553,-0.3038701064493305,0.736910823604998,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,0.4709309844731609,0.4596394188995067,1.9272216474869603,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.3005501644759553,-0.3038701064493305,0.736910823604998,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,2.9725620497415925,2.9764915742253506,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
1.891971994445624,1.891971994445624,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2946921640740238,-0.3038701064493305,1.3320662355459791,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,0.1790345261984298,0.1639056709857112,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,0.1790345261984298,0.1639056709857112,0.1417554116640168,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,0.6640167030450196,-0.2820227795394082,-0.3038701064493305,0.736910823604998,-0.3332808187524156,-0.1913306639849033,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,5.1544294638961565,-0.2453919351374629
-0.5284944267285371,-0.5284944267285371,-0.369484710023891,0.0,-1.4306731900682947,-0.3261841674299851,-0.3038701064493305,-1.0485554122179457,2.41399613717119,-0.1913306639849033,3.9712667667725032
